name,smiles,mol_weight,logP,c_count,n_count,o_count,rings,aromatic,heavy_atoms,double_bonds,binding_energy,kd,ic50,docking_score,absorption,ppb,clearance,half_life,ames_score,herg_ic50,rmsd,mm_pbsa,overall_score
Stavudine_1,CC1=CN(C(=O)NC1=O)C2C=CC(O2)CO,241.01455253290516,-0.8297037773084253,10,2,4,4,1,16,4,-8.574602483948043,1.1096705165809106,51.29207944297096,-9.845107369775187,63.604195589184805,55.41765020054018,13.727883913785611,4.200391389536425,0.3495592341103047,24.186307701690406,1.0325134871845263,-41.190708580173826,65.49290647135781
Stavudine_2,CC1=CN(C(=O)NC1=O)C2C=CC(O2)CO,240.89394020687178,-1.1660251332502187,10,2,4,4,1,16,4,-7.863495116503922,1.2680649403264763,33.757690143050326,-9.088887926038478,64.13377734526348,55.7966812206875,17.079137146666113,3.251488680356068,0.3827165448509678,27.4149446668117,1.3749019030340832,-45.211995030430124,57.89942437745166
Stavudine_3,CC1=CN(C(=O)NC1=O)C2C=CC(O2)CO,236.62731654292682,-0.6102984651381315,10,2,4,4,1,16,4,-8.827267710921557,0.23987270326820398,51.470244216207234,-10.059765230978702,61.12097050701324,44.26908515384957,11.016437632225767,0.6943030260087921,0.33891583158946115,17.7965228663047,1.4859648962736651,-39.42125110358909,64.99728634992267
Stavudine_4,CC1=CN(C(=O)NC1=O)C2C=CC(O2)CO,228.4787831912893,-0.6732161829481554,10,2,4,4,1,16,4,-8.90730628036982,1.2805087194586187,26.923120855321333,-10.147507927123755,58.41890827721137,42.26508750688304,13.016280103918325,4.000152528849628,0.4059259207821855,16.295276150519193,1.0690583809481926,-40.79784541073791,65.56774637929543
Stavudine_5,CC1=CN(C(=O)NC1=O)C2C=CC(O2)CO,221.96134317129344,-0.7291469744556873,10,2,4,4,1,16,4,-8.777004852824373,1.1764154138717065,36.633329255934456,-9.48515644173464,58.45840846177414,53.46673666542668,15.227842854299066,2.5844925265234795,0.38690783710708004,23.26561413286162,0.6049698848207646,-32.65571570441574,65.25144696124616
Stavudine_6,CC1=CN(C(=O)NC1=O)C2C=CC(O2)CO,207.7302411004581,-0.4064654165015631,10,2,4,4,1,16,4,-8.610606407770188,0.2906375089694199,39.09279586387656,-9.413780436305636,56.12611377090376,37.466089659566826,9.560775808311586,3.847634320579809,0.2984613669757487,21.278488998842683,1.019744878337248,-43.35404699246463,72.977595630468
Stavudine_7,CC1=CN(C(=O)NC1=O)C2C=CC(O2)CO,217.77813725087674,-0.9773162929221798,10,2,4,4,1,16,4,-8.403899595213574,0.7033874429788702,32.97865788990957,-9.469859955764997,60.69343172118945,52.615307812579196,11.789915173175428,4.124219487231935,0.29054995075257944,26.59790101832762,0.7132722518608164,-37.55474996943977,68.53414504056501
Stavudine_8,CC1=CN(C(=O)NC1=O)C2C=CC(O2)CO,208.86782096338845,-0.7035254224560477,10,2,4,4,1,16,4,-8.787359485797376,1.5105600073043242,38.852015655733055,-9.575455698609343,55.28870317404608,32.67611505066587,12.22049990971649,3.1478563591925117,0.46432202658029537,26.15382652839471,1.3214503802229898,-36.16174941371586,60.40197695417915
Stavudine_9,CC1=CN(C(=O)NC1=O)C2C=CC(O2)CO,204.6655867235421,-0.6034928165231109,10,2,4,4,1,16,4,-8.23246878796046,0.3528010268854821,31.668309737941872,-9.199875229110267,55.15937108074925,56.13074736572835,10.22121429512185,0.5,0.42566377316858983,26.333592276937523,1.264732171316334,-32.92636541411396,65.27156565867779
Didanosine_0,C1CC(OC1CO)N2C=NC3=C2NC=NC3=O,241.43138310169752,-1.3594240625788814,10,4,3,4,1,17,4,-8.404062686663735,1.5139145652379835,47.443990843088216,-9.351446004944949,47.974373373699414,37.509491339748955,12.62391995620628,0.5,0.373570587087544,16.204913755624467,0.895714659546599,-33.53980196597869,60.46117205632335
Didanosine_1,C1CC(OC1CO)N2C=NC3=C2NC=NC3=O,235.62969138309998,-1.3944235406721743,10,4,3,4,1,17,4,-8.291738529678168,0.9673446792542706,34.64978696735921,-9.24401670818818,60.25682935093435,35.70472782275495,9.32953841564795,2.112838944680652,0.36029632304716863,24.160010685587228,0.7960742266489036,-34.250827568137204,66.18739271509948
Didanosine_2,C1CC(OC1CO)N2C=NC3=C2NC=NC3=O,255.27282344127616,-1.4431684254329413,10,4,3,4,1,17,4,-8.616458403534152,0.6729370285679033,37.29664258679321,-9.847738682538342,58.441624907623016,35.134610437856004,16.734568775536353,1.6860958666276935,0.4543264067699459,22.288818118635717,0.6170291841712852,-35.27964136216016,63.11016408865059
Didanosine_3,C1CC(OC1CO)N2C=NC3=C2NC=NC3=O,250.5952143900493,-1.4716443858211523,10,4,3,4,1,17,4,-8.524190813419949,0.1450303385760045,30.6137011826493,-9.481398804160088,47.66400242935495,42.90924527160337,15.42551078396213,2.939772149983592,0.43215992513834334,23.452047252394472,0.818425026673219,-35.38511551861308,61.02605672441322
Didanosine_4,C1CC(OC1CO)N2C=NC3=C2NC=NC3=O,231.0299554383991,-0.9592201328393275,10,4,3,4,1,17,4,-8.170164745028746,0.40175945067085117,51.62455585210013,-8.958565053167714,49.23127989117193,53.54915328133126,3.887750932042861,3.3440726695258842,0.36838025737667773,17.02594673447609,0.9844097964893634,-34.55189902095732,60.94347197328196
Didanosine_5,C1CC(OC1CO)N2C=NC3=C2NC=NC3=O,225.26525651734303,-1.0878413410567709,10,4,3,4,1,17,4,-9.01628076884812,1.2449277853047387,43.629068993377984,-10.193578165632442,38.61210968477525,39.64065407270114,7.3366684619855285,4.888358851055558,0.3279144185158547,20.33145472047635,0.7282662011465775,-38.953939448755534,64.10612058400585
Didanosine_6,C1CC(OC1CO)N2C=NC3=C2NC=NC3=O,221.64675399271312,-1.4087062527944947,10,4,3,4,1,17,4,-8.48945957475956,0.20653685147398998,34.23966423992238,-9.368160977570572,57.297361318308155,43.033041350274544,12.099824087687296,2.0594261517711185,0.3582456810652226,26.164011527271526,1.2879104015349885,-36.40943406060663,68.50893627860191
Didanosine_7,C1CC(OC1CO)N2C=NC3=C2NC=NC3=O,253.74058237272897,-0.8378470417068782,10,4,3,4,1,17,4,-8.057065954204779,1.3168458376020369,23.630569409071413,-8.926623820961654,47.04730131185157,43.06884778657025,15.61137373303677,0.5,0.47274823203317684,22.61682103190907,0.3,-35.68779432393519,59.18646135156588
Didanosine_8,C1CC(OC1CO)N2C=NC3=C2NC=NC3=O,247.2942735918556,-1.1477777198261534,10,4,3,4,1,17,4,-9.173695803557287,0.8017737749380645,41.022373087098586,-9.936655769795559,54.122028169733234,41.88973240449531,18.877272547720146,0.5,0.3736492503774615,24.009527096183692,1.0852993316415136,-45.164052601353646,60.7753877505745
Didanosine_9,C1CC(OC1CO)N2C=NC3=C2NC=NC3=O,232.59786575142599,-1.1558198840580465,10,4,3,4,1,17,4,-8.831460730974513,0.5843516028668516,33.975558073104196,-9.761048180381673,52.65536508049096,32.39706224405421,12.329876900879887,2.580884934742761,0.3948560604170124,21.383849652076382,1.324986523695477,-45.14850449893836,58.646954438002936
Efavirenz_0,C1CC1C#CC2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,334.07047523276503,4.320461290158315,15,1,2,4,1,18,4,-8.675204804972045,2.5790640571576406,21.704831396697525,-9.677559517871726,57.25426268106603,95.90699369104374,1.0,15.27040096431924,0.3147111082482797,32.76933507809004,0.9397740450631831,-35.56684898787916,59.90152536773536
Efavirenz_1,C1CC1C#CC2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,312.84291062816783,3.907884926850359,15,1,2,4,1,18,4,-9.140922694521816,2.0916247344719645,27.15192831484878,-10.26954673471167,63.973160684977664,99.0,1.0,12.238228824991246,0.3345074995653151,28.814955144012544,0.6542425069128259,-41.65196543609808,63.81302419548497
Efavirenz_2,C1CC1C#CC2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,332.0267097648582,4.441991446883872,15,1,2,4,1,18,4,-8.030917904166815,2.847546016235519,44.39728753517964,-8.898381972735557,61.13709333177719,99.0,1.0,15.24363885180768,0.3374466178368651,35.828622508617755,1.4935442005224653,-36.5642694440783,59.37616485500104
Efavirenz_3,C1CC1C#CC2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,311.02795577051893,4.2368168318297,15,1,2,4,1,18,4,-7.956478834790375,2.436889142645395,17.25176086884618,-9.058828840365708,64.33773799682403,99.0,1.0,14.311863899290522,0.32495309951326834,19.148454263689274,0.9730187812242116,-31.8011051316905,57.01462169114208
Efavirenz_4,C1CC1C#CC2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,315.2378607192246,3.950265193496638,15,1,2,4,1,18,4,-8.573913326321586,2.017208068094108,53.43076804948086,-9.601455370295064,53.66643587968007,99.0,3.2739508875247596,13.867586946063318,0.4291521876758826,21.793154574641818,1.1938707960384956,-33.559271262489034,55.09163487721915
Efavirenz_5,C1CC1C#CC2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,313.82015041001415,4.006930116077195,15,1,2,4,1,18,4,-8.159071228515941,2.294815964367838,18.006779700732135,-9.078950052346238,57.463434555648526,89.71650392187982,1.0,12.514849029029543,0.4227416272591631,23.375042638632884,0.7375648266442212,-39.41977298918,56.70937129281889
Efavirenz_6,C1CC1C#CC2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,307.2813470925904,4.041188055857024,15,1,2,4,1,18,4,-8.891084869028573,2.7832585568328265,48.742226917806995,-10.16423400867283,52.29031731319165,88.53501404212132,1.0,12.43386696108679,0.37786301036399694,18.233041711707404,0.5200674741375495,-32.36835347523976,55.47945160767781
Efavirenz_7,C1CC1C#CC2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,316.1509355643504,4.0488417555934735,15,1,2,4,1,18,4,-7.895574540458687,1.9530170187843339,33.03218174346108,-8.629826913623631,63.758391390514625,92.66966355000207,1.0,14.895141971133585,0.4020462577653976,30.73215424733487,1.0276620468105726,-42.96046860576655,55.94397594636666
Efavirenz_8,C1CC1C#CC2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,302.259360355509,3.8513559346549266,15,1,2,4,1,18,4,-8.667489558014868,2.680944020553491,54.26159672956723,-9.42614218415713,58.75026035777874,98.72465655824894,1.0,10.470265768307002,0.36756902929007784,30.861841067311648,0.6867335236528956,-37.110193236750426,62.616603713781096
Efavirenz_9,C1CC1C#CC2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,320.3189700642781,3.9287251417514817,15,1,2,4,1,18,4,-8.257299386720357,2.358125874667051,44.646361963118814,-9.336591078034676,52.99284780343762,88.98958376727767,1.0,12.940137492658089,0.4256099635185136,31.263792043557327,1.1463560253056664,-35.99852478136765,54.38566705235817
Nevirapine_0,CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,258.7240388558132,1.9609695922125396,15,4,1,4,1,20,7,-8.17350277536733,2.5801180735184763,45.52872816526501,-9.348688037727381,63.010327863116984,70.88375602475736,7.462037581947886,10.85717640667771,0.4530648584357549,22.731185562864585,0.5055656560477191,-40.221459878691874,60.005511437420964
Nevirapine_1,CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,249.42968394320093,2.288118939945219,15,4,1,4,1,20,7,-8.911002056604781,1.9789260898503982,49.06311182836197,-9.753956432723072,58.00356363542528,79.9055624492408,5.539140009647198,11.192081933736189,0.3864353507259499,23.357862749958326,0.6156532241671347,-41.8888765028225,62.35243230769976
Nevirapine_2,CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,277.53141933461905,1.691773458293671,15,4,1,4,1,20,7,-9.153229233464945,1.4106449939515175,49.49983931130862,-10.041168556106642,64.1264748441949,75.95005934783086,1.0,8.63854180636162,0.36886979503699663,17.265496403863068,1.2589378943574974,-40.90102737130745,62.74470384444422
Nevirapine_3,CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,282.7994021692148,1.7659740646541122,15,4,1,4,1,20,7,-7.975096790639942,2.4771174006187167,18.348179750510784,-9.127083732793544,64.54013231263133,69.14846089756496,9.34480964105958,8.577749919848857,0.40163987901145176,17.108541878683685,1.255241719374939,-31.639331382774472,58.15233079703036
Nevirapine_4,CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,252.9853725947723,1.9071737385988752,15,4,1,4,1,20,7,-8.593210709904852,1.9903826895288432,53.290498275529885,-9.294040318406221,61.62263693787064,68.03306158276877,4.288244811100806,8.832989761842674,0.34525075377677883,24.566710912360513,0.5300881209214203,-34.22694065897957,59.93425322150065
Nevirapine_5,CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,267.4049782735483,2.017461009384291,15,4,1,4,1,20,7,-8.248410047185752,1.9688681320454187,23.279141211459198,-9.243366461198976,60.411322564141706,79.01617667454265,1.5749279991088723,8.426761965941381,0.38136413606382474,21.518402981202488,0.8701902977402217,-45.56279269496728,61.03674192008652
Nevirapine_6,CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,275.32272990239795,1.7298260417925362,15,4,1,4,1,20,7,-9.286531519290701,1.9902915005197508,38.645939188732626,-10.345539643832073,61.59364252362053,71.45453244039012,8.059542400867027,8.819797846709317,0.3437654075159388,26.509911130281395,0.5166670740863695,-37.038002255163065,64.200998232069
Nevirapine_7,CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,252.15492266355872,1.6889298137649522,15,4,1,4,1,20,7,-7.901358752869136,2.2395219468906165,22.17338975340501,-9.138669315684435,52.46222605088407,70.39179710784234,1.0,8.117390000128403,0.3650645481326423,19.884681493913888,0.5594277296462402,-26.04895334097862,56.18876226836671
Nevirapine_8,CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,283.02772633846814,2.3151802319698893,15,4,1,4,1,20,7,-9.189151874250326,1.5510490525002754,30.5337999190071,-9.966388763680255,51.530108567038255,85.52152182279121,4.061976726409951,12.789393629714336,0.2543873717884085,25.39018431370471,1.4161243064503461,-43.522928174192096,62.12740185745807
Nevirapine_9,CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,266.35403974534984,1.543397178578561,15,4,1,4,1,20,7,-9.368284022767352,2.4870443265891975,26.523493187676266,-10.604710475960923,59.19005845795169,72.62347924646878,2.4657377967208793,11.786463100401118,0.3897205682814884,25.611084356984637,1.0741571009286675,-43.79491525708674,60.639103811136124
Rilpivirine_0,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,390.0284787379242,2.260309039515569,22,4,2,4,1,28,8,-8.582716963693484,1.6354361786046505,43.85280665035496,-9.60415354209888,29.118425300330415,82.53304222875494,2.737081378444312,12.424938928264908,0.4043375403377213,28.785019546113357,0.6706641374503818,-52.5404475273185,53.612123113837946
Rilpivirine_1,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,416.06434793240965,2.7717448404774836,22,4,2,4,1,28,8,-8.876796939356762,2.1651320617365326,21.0048656489619,-9.757867667260077,39.10946697698804,74.55218866039031,1.0,15.747061200130288,0.3542996473154088,18.86973012270139,1.057175054576819,-37.580189200176804,51.54543562543573
Rilpivirine_2,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,392.41874664620866,2.569060340221154,22,4,2,4,1,28,8,-8.172118855454475,2.057694126889867,53.6029652604251,-9.415441399973822,48.067186117817776,80.74296203225053,1.0,8.082301028660638,0.4297091426666321,30.85237019159876,0.917786121366027,-41.889848606071915,53.75753480880528
Rilpivirine_3,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,406.38364553043033,2.6868204450735638,22,4,2,4,1,28,8,-8.56120461781426,1.5277083443426682,23.795149541018056,-9.841141826477601,37.60881675779194,88.84904037752335,1.0,13.77109622775112,0.4341234219223381,32.61839466101069,1.0130927233228542,-41.18550507535312,49.597864271920685
Rilpivirine_4,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,407.2174809449028,2.842821501584866,22,4,2,4,1,28,8,-9.309168606534943,1.4750742301836939,45.59804157996663,-10.288751968304112,35.35964145969458,74.73669292176366,1.0,12.709830420306503,0.43235577549525706,28.323827722807327,0.5741489429147533,-45.30464063716499,52.41556504852805
Rilpivirine_5,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,389.01696990528586,2.4754986220207202,22,4,2,4,1,28,8,-8.13628095325061,1.6983515610001891,28.940474006355988,-9.107713762764924,37.34454663451483,81.1027713958969,1.0,14.53431650757553,0.3374805599885366,24.042723442588088,0.9021248018738969,-42.7458960971755,59.33303515567028
Rilpivirine_6,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,407.3924467329483,2.290456997030046,22,4,2,4,1,28,8,-8.806634845410345,1.8813399412921807,27.64623090367031,-9.867533628127957,48.93363230627892,89.30796117943393,1.0,14.909902488341734,0.3997934683365973,25.094290679640558,0.5479022085322529,-38.13663165937207,58.64699801264444
Rilpivirine_7,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,382.7289824172454,2.7648077585802446,22,4,2,4,1,28,8,-8.723234207169218,1.4739212031641198,33.55629689152461,-9.578272395326893,43.83623883985331,71.38608594341711,1.0,14.169847653375246,0.3794032235356771,27.870204770959273,0.7111101480480683,-39.46613729091092,56.90107973959229
Rilpivirine_8,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,402.0933757775902,2.3006163711246526,22,4,2,4,1,28,8,-8.489271306196862,1.6650418872725037,55.424102312999416,-9.778156560149288,41.11046276758019,83.57936131253037,1.0,4.804519417143112,0.3262841387793284,26.81943437629013,1.327055046272656,-46.35709826669811,56.58591977108186
Rilpivirine_9,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,380.4007102882844,2.3192952825048305,22,4,2,4,1,28,8,-8.490995499841475,1.6095100817452044,27.94181400018445,-9.656063431706155,50.46265154867918,99.0,1.0,14.38472572357242,0.39126634100849145,21.960687132106454,0.9939376161049185,-35.59933392682917,51.10680936364213
Etravirine_0,CC1=CC(=CC(=C1OC2=NC(=NC(=C2Br)N)NC3=CC=C(C=C3)C#N)C)C#N,437.4576693541855,4.4505824928161175,20,6,1,4,1,27,9,-9.099348747797672,3.1739773442343147,36.91873640247714,-9.980504144710482,38.599445088621366,99.0,1.0,12.784438238316074,0.263247880895115,29.794723972869313,0.7122557747778697,-43.10875552531226,62.988686472098976
Etravirine_1,CC1=CC(=CC(=C1OC2=NC(=NC(=C2Br)N)NC3=CC=C(C=C3)C#N)C)C#N,436.57953273083126,4.809034550240342,20,6,1,4,1,27,9,-8.468287607573009,2.447063784187034,34.030057343623376,-9.266945181594272,41.32465326940574,99.0,1.0,18.608416206219992,0.34999363200757805,35.51695088080005,0.3,-36.82421424552665,55.47108836187437
Etravirine_2,CC1=CC(=CC(=C1OC2=NC(=NC(=C2Br)N)NC3=CC=C(C=C3)C#N)C)C#N,434.52856225937427,4.498851023744274,20,6,1,4,1,27,9,-9.211099095043004,2.3225071524050427,47.33142202231049,-10.031066450272181,38.9390188018347,99.0,1.0,16.35873069469988,0.40415394043858405,21.37753792711643,0.9397431616139009,-45.04430315235521,49.97942289893608
Etravirine_3,CC1=CC(=CC(=C1OC2=NC(=NC(=C2Br)N)NC3=CC=C(C=C3)C#N)C)C#N,420.8351425016767,4.748161799028696,20,6,1,4,1,27,9,-8.362627843177638,2.4077910900888737,25.494209566209797,-9.231551736183738,40.375066111152,99.0,1.0,18.429953039630846,0.4117802366638393,27.437653135499453,1.044778291628014,-41.370000374978524,50.277097280409706
Etravirine_4,CC1=CC(=CC(=C1OC2=NC(=NC(=C2Br)N)NC3=CC=C(C=C3)C#N)C)C#N,434.9742748557259,4.768467795664134,20,6,1,4,1,27,9,-8.744481385427434,3.1744012591098008,48.556195774008216,-9.681713757324301,49.24576887287587,92.43464717847581,1.0,18.142688788921294,0.4112598177747041,24.983963520684334,0.6656653596234312,-36.75513436300163,53.72192364675256
Etravirine_5,CC1=CC(=CC(=C1OC2=NC(=NC(=C2Br)N)NC3=CC=C(C=C3)C#N)C)C#N,422.3250586227201,4.421376941213855,20,6,1,4,1,27,9,-8.372470971926338,2.404235075200045,28.414599471943326,-9.077467140227332,42.58901971667843,99.0,1.0,15.946578072207164,0.38332819341616775,34.63374213933353,1.0816408755146818,-43.81020947761625,57.438076903810845
Etravirine_6,CC1=CC(=CC(=C1OC2=NC(=NC(=C2Br)N)NC3=CC=C(C=C3)C#N)C)C#N,425.4141991505024,4.517401289824966,20,6,1,4,1,27,9,-9.230753868222923,2.697274705556078,40.206924008121945,-9.93365822210285,52.273558223514264,92.25516122356458,1.0,13.209557058066336,0.38529907599066937,30.103115365603358,1.3012832167727866,-42.45564008720784,56.98095480949269
Etravirine_7,CC1=CC(=CC(=C1OC2=NC(=NC(=C2Br)N)NC3=CC=C(C=C3)C#N)C)C#N,437.6953266230794,4.789673613792756,20,6,1,4,1,27,9,-8.06244179738445,2.396819429339063,39.26723277903478,-9.018552248595702,44.09647436439053,99.0,1.0,17.86007196117321,0.35963899239154506,26.912178312180057,1.0767131160272887,-37.07121298688054,50.339605932666004
Etravirine_8,CC1=CC(=CC(=C1OC2=NC(=NC(=C2Br)N)NC3=CC=C(C=C3)C#N)C)C#N,442.4406827793766,4.198410101193563,20,6,1,4,1,27,9,-9.148207575118029,2.9378173007862727,58.16128686515569,-10.128053737051784,48.13763619253058,97.90711132959959,1.0,16.692347173302295,0.31886373908249693,38.70769001183837,0.4204015881963779,-49.833349818907905,67.32129461290407
Etravirine_9,CC1=CC(=CC(=C1OC2=NC(=NC(=C2Br)N)NC3=CC=C(C=C3)C#N)C)C#N,449.6594556412847,4.9915942356641665,20,6,1,4,1,27,9,-8.780980770215235,3.1874601082745944,37.734163127562255,-9.75900680237394,47.65383125398271,99.0,1.0,18.223937803210493,0.3564488803343842,28.27537692909826,0.9941945128154155,-37.79515064760059,58.29695889604804
